LOCATION,TIME,Value
KGZ,2005,4.8919
KGZ,2006,4.877132
KGZ,2007,5.963378
KGZ,2008,7.006247999999999
KGZ,2009,6.521635
KGZ,2010,6.040358
KGZ,2011,7.21138
KGZ,2012,9.563711999999999
KGZ,2013,8.750947
KGZ,2014,9.032191000000001
KGZ,2015,9.896806
KGZ,2016,9.298993
KGZ,2017,8.909263000000001
LBN,1990,5.514276000000001
LBN,1991,6.948884
LBN,1992,6.897844999999999
LBN,1993,10.13527
LBN,1994,11.11941
LBN,1995,12.829853
LBN,1996,13.341125
LBN,1997,15.281784
LBN,1998,14.921432000000001
LBN,1999,15.700992000000001
LBN,2000,14.041815
LBN,2001,15.202855
LBN,2002,15.153892
LBN,2003,15.106757
LBN,2004,15.258029999999998
LBN,2005,14.523598999999999
LBN,2006,13.725843
LBN,2007,12.012641
LBN,2008,15.848254999999998
LBN,2009,19.360746
LBN,2010,18.2933
LBN,2011,18.597082999999998
LBN,2012,21.081129999999998
LBN,2013,20.705495000000003
LBN,2014,22.538012
LBN,2015,24.61915
LBN,2016,25.46051
LBN,2017,26.931044
LBY,1990,25.843823
LBY,1991,25.672065
LBY,1992,25.416879
LBY,1993,26.723484000000003
LBY,1994,31.133958000000003
LBY,1995,32.953725
LBY,1996,34.676645
LBY,1997,34.526202000000005
LBY,1998,35.346394000000004
LBY,1999,34.491668
LBY,2000,36.746264000000004
LBY,2001,37.766573
LBY,2002,39.817440999999995
LBY,2003,41.519265000000004
LBY,2004,42.417787
LBY,2005,43.101459000000006
LBY,2006,41.977812
LBY,2007,38.963802
LBY,2008,42.184335
LBY,2009,45.339114
LBY,2010,48.181967
LBY,2011,34.415101
LBY,2012,44.366352
LBY,2013,48.299015999999995
LBY,2014,47.983357
LBY,2015,42.725711
LBY,2016,41.056051000000004
LBY,2017,41.52835
MNG,1990,12.838965
MNG,1991,14.673338000000001
MNG,1992,12.808867999999999
MNG,1993,11.82691
MNG,1994,10.292679
MNG,1995,10.235411000000001
MNG,1996,8.65076
MNG,1997,8.477283
MNG,1998,8.508039
MNG,1999,8.567944
MNG,2000,8.962385000000001
MNG,2001,8.945106
MNG,2002,9.549339999999999
MNG,2003,9.251453999999999
MNG,2004,9.505726
MNG,2005,10.984928
MNG,2006,12.330981
MNG,2007,12.909351
MNG,2008,12.851063
MNG,2009,13.538675
MNG,2010,14.139532999999998
MNG,2011,15.572443
MNG,2012,16.984529000000002
MNG,2013,18.287737
MNG,2014,17.939589
MNG,2015,17.118651999999997
MNG,2016,17.981117
MNG,2017,19.276
MAR,1990,19.655831
MAR,1991,20.604993
MAR,1992,22.134017999999998
MAR,1993,22.84504
MAR,1994,24.998545999999997
MAR,1995,26.073833999999998
MAR,1996,25.706733
MAR,1997,26.87179
MAR,1998,27.548587
MAR,1999,29.085746999999998
MAR,2000,29.550532
MAR,2001,32.193994
MAR,2002,33.338021999999995
MAR,2003,33.067085
MAR,2004,36.597954
MAR,2005,39.215868
MAR,2006,40.525447
MAR,2007,41.349844
MAR,2008,43.178424
MAR,2009,43.15489
MAR,2010,46.396882
MAR,2011,50.751728
MAR,2012,52.237978999999996
MAR,2013,51.518825
MAR,2014,53.520672999999995
MAR,2015,55.371267
MAR,2016,55.299726
MAR,2017,58.14986
MMR,1990,3.914254
MMR,1991,3.8349269999999995
MMR,1992,4.089646
MMR,1993,4.6511830000000005
MMR,1994,5.456661
MMR,1995,6.727111999999999
MMR,1996,7.105212
MMR,1997,7.039295
MMR,1998,7.765553999999999
MMR,1999,8.572830999999999
MMR,2000,9.282086
MMR,2001,8.200056
MMR,2002,8.082188
MMR,2003,10.259271
MMR,2004,9.921083
MMR,2005,10.477314
MMR,2006,9.714564
MMR,2007,10.116776
MMR,2008,7.608117999999999
MMR,2009,7.2138860000000005
MMR,2010,7.906445
MMR,2011,8.102464
MMR,2012,11.447014
MMR,2013,13.168292000000001
MMR,2014,16.537996
MMR,2015,18.671324
MMR,2016,20.899074
MMR,2017,30.404919
NAM,1990,
NAM,1991,1.132806
NAM,1992,1.2330020000000002
NAM,1993,1.43249
NAM,1994,1.6540740000000003
NAM,1995,1.794288
NAM,1996,1.923671
NAM,1997,1.973528
NAM,1998,2.020546
NAM,1999,1.9759759999999997
NAM,2000,1.903499
NAM,2001,2.432816
NAM,2002,2.116696
NAM,2003,2.241937
NAM,2004,2.3378349999999997
NAM,2005,2.492652
NAM,2006,2.5078240000000003
NAM,2007,2.580865
NAM,2008,2.925312
NAM,2009,2.983469
NAM,2010,3.078895
NAM,2011,3.133855
NAM,2012,3.2533689999999997
NAM,2013,3.460988
NAM,2014,3.6198339999999996
NAM,2015,3.858399
NAM,2016,3.9831559999999997
NAM,2017,4.03715
NPL,1990,0.8951879999999999
NPL,1991,1.126887
NPL,1992,1.137413
NPL,1993,1.298537
NPL,1994,1.616301
NPL,1995,1.76315
NPL,1996,1.834007
NPL,1997,2.100366
NPL,1998,2.202562
NPL,1999,3.0066759999999997
NPL,2000,3.100119
NPL,2001,3.3501769999999995
NPL,2002,2.670826
NPL,2003,2.904546
NPL,2004,2.696735
NPL,2005,3.074201
NPL,2006,2.500867
NPL,2007,2.5781400000000003
NPL,2008,2.882196
NPL,2009,3.4271830000000003
NPL,2010,4.121846
NPL,2011,4.404946
NPL,2012,4.971779
NPL,2013,4.944811
NPL,2014,5.94916
NPL,2015,5.694237
NPL,2016,8.503721
NPL,2017,10.113953
NIC,1990,1.83922
NIC,1991,1.816071
NIC,1992,2.1161209999999997
NIC,1993,2.089146
NIC,1994,2.392728
NIC,1995,2.513712
NIC,1996,2.6623900000000003
NIC,1997,2.8588299999999998
NIC,1998,3.358084
NIC,1999,3.392318
NIC,2000,3.542102
NIC,2001,3.711189
NIC,2002,3.832414
NIC,2003,3.9531370000000003
NIC,2004,4.1057809999999995
NIC,2005,4.032083
NIC,2006,4.245508
NIC,2007,4.363378
NIC,2008,4.190988
NIC,2009,4.166694000000001
NIC,2010,4.27715
NIC,2011,4.468531
NIC,2012,4.436338
NIC,2013,4.227338
NIC,2014,4.516523
NIC,2015,5.054947
NIC,2016,5.112604
NIC,2017,5.106281
NER,1990,
NER,1991,
NER,1992,
NER,1993,
NER,1994,
NER,1995,
NER,1996,
NER,1997,
NER,1998,
NER,1999,
NER,2000,0.650995
NER,2001,0.646706
NER,2002,0.674977
NER,2003,0.73905
NER,2004,0.772818
NER,2005,0.7361439999999999
NER,2006,0.729631
NER,2007,0.80367
NER,2008,0.842418
NER,2009,1.068423
NER,2010,1.358855
NER,2011,1.3798
NER,2012,1.8662020000000001
NER,2013,1.779983
NER,2014,1.9699939999999998
NER,2015,1.9539549999999999
NER,2016,1.9517630000000001
NER,2017,2.0487040000000003
OMN,1990,10.162419
OMN,1991,14.104387
OMN,1992,13.356608999999999
OMN,1993,12.581988
OMN,1994,12.505456
OMN,1995,14.691666
OMN,1996,14.93329
OMN,1997,14.987858
OMN,1998,15.278254
OMN,1999,17.488387
OMN,2000,20.419105
OMN,2001,23.015884
OMN,2002,24.672962
OMN,2003,25.285976
OMN,2004,25.111495
OMN,2005,25.181794
OMN,2006,33.669938
OMN,2007,37.090219
OMN,2008,36.118058000000005
OMN,2009,38.513827
OMN,2010,42.367740000000005
OMN,2011,48.765169
OMN,2012,54.341128000000005
OMN,2013,56.49110699999999
OMN,2014,59.642818999999996
OMN,2015,63.636288
OMN,2016,63.137552
OMN,2017,65.49856
PAN,1990,2.5634200000000003
PAN,1991,2.9953819999999998
PAN,1992,3.5277629999999998
PAN,1993,3.5496790000000003
PAN,1994,3.772839
PAN,1995,4.091661
PAN,1996,4.129179
PAN,1997,4.337951
PAN,1998,5.401175
PAN,1999,4.6885900000000005
PAN,2000,4.87777
PAN,2001,5.869649
PAN,2002,5.099018
PAN,2003,5.202886
PAN,2004,5.290719
PAN,2005,6.776117999999999
PAN,2006,7.159286
PAN,2007,7.056916
PAN,2008,6.550758
PAN,2009,8.034771000000001
PAN,2010,8.878513
PAN,2011,9.527086
PAN,2012,9.783195
PAN,2013,9.899352
PAN,2014,10.636012
PAN,2015,10.102101
PAN,2016,10.191378
PAN,2017,9.612198
QAT,1990,12.431991
QAT,1991,13.731547
QAT,1992,14.453934
QAT,1993,15.269860999999999
QAT,1994,16.055832000000002
QAT,1995,16.831699
QAT,1996,17.632731
QAT,1997,19.179641
QAT,1998,20.426688000000002
QAT,1999,22.554592
QAT,2000,21.257766
QAT,2001,22.477361
QAT,2002,26.559287
QAT,2003,27.85915
QAT,2004,30.866828
QAT,2005,33.211677
QAT,2006,38.463634000000006
QAT,2007,43.99655
QAT,2008,46.921888
QAT,2009,48.040842
QAT,2010,55.503424
QAT,2011,62.494971
QAT,2012,69.561812
QAT,2013,71.288579
QAT,2014,76.627172
QAT,2015,77.645489
QAT,2016,79.084102
QAT,2017,80.116551
SEN,1990,2.1333889999999998
SEN,1991,2.128483
SEN,1992,2.322301
SEN,1993,2.264493
SEN,1994,2.326709
SEN,1995,2.478529
SEN,1996,2.597371
SEN,1997,2.868096
SEN,1998,3.191916
SEN,1999,3.555822
SEN,2000,3.521497
SEN,2001,3.8357
SEN,2002,3.916607
SEN,2003,3.8096769999999998
SEN,2004,4.438918
SEN,2005,4.626203
SEN,2006,4.437371
SEN,2007,4.981105
SEN,2008,5.218785
SEN,2009,5.374331
SEN,2010,5.460983000000001
SEN,2011,5.787961
SEN,2012,5.669916000000001
SEN,2013,6.003101
SEN,2014,6.685095
SEN,2015,7.516857000000001
SEN,2016,8.159977
SEN,2017,8.311532000000001
LKA,1990,3.6762080000000004
LKA,1991,3.822635
LKA,1992,4.916224
LKA,1993,4.816772
LKA,1994,5.39157
LKA,1995,5.454193
LKA,1996,7.979738
LKA,1997,7.950367
LKA,1998,8.255429
LKA,1999,9.102578
LKA,2000,10.522688
LKA,2001,10.403373
LKA,2002,10.978487
LKA,2003,11.949269000000001
LKA,2004,12.31365
LKA,2005,13.39291
LKA,2006,11.780161999999999
LKA,2007,12.937259
LKA,2008,12.123205
LKA,2009,11.566172
LKA,2010,12.408760000000001
LKA,2011,14.673145000000002
LKA,2012,16.06775
LKA,2013,13.740667000000002
LKA,2014,16.880141000000002
LKA,2015,19.489878
LKA,2016,20.898562
LKA,2017,23.103271
SYR,1990,27.22996
SYR,1991,29.78813
SYR,1992,28.290407000000002
SYR,1993,28.270612
SYR,1994,29.402617
SYR,1995,31.132913000000002
SYR,1996,34.245484999999995
SYR,1997,34.522842
SYR,1998,37.530355
SYR,1999,36.569237
SYR,2000,37.028490000000005
SYR,2001,38.9067
SYR,2002,39.815104999999996
SYR,2003,40.035773
SYR,2004,42.492212
SYR,2005,53.46619200000001
SYR,2006,56.694148999999996
SYR,2007,59.993536999999996
SYR,2008,61.876219999999996
SYR,2009,57.02075
SYR,2010,57.270529
SYR,2011,53.7153
SYR,2012,43.737771
SYR,2013,28.735328000000003
SYR,2014,25.441198999999997
SYR,2015,23.872123000000002
SYR,2016,23.086043
SYR,2017,23.031045000000002
TJK,1990,11.018172
TJK,1991,10.171663
TJK,1992,7.489935000000001
TJK,1993,5.020133
TJK,1994,2.937321
TJK,1995,2.4596150000000003
TJK,1996,2.21569
TJK,1997,2.495772
TJK,1998,2.756881
TJK,1999,2.529902
TJK,2000,2.1765220000000003
TJK,2001,2.115829
TJK,2002,2.084936
TJK,2003,2.093826
TJK,2004,2.502434
TJK,2005,2.347227
TJK,2006,2.54852
TJK,2007,3.1147709999999997
TJK,2008,2.948035
TJK,2009,2.309775
TJK,2010,2.302905
TJK,2011,2.4182200000000003
TJK,2012,2.8921740000000002
TJK,2013,3.007117
TJK,2014,4.021592
TJK,2015,4.2117949999999995
TJK,2016,5.428489
TJK,2017,5.843657
TGO,1990,0.575191
TGO,1991,0.524211
TGO,1992,0.375015
TGO,1993,0.25309
TGO,1994,0.58911
TGO,1995,0.579397
TGO,1996,0.9450540000000001
TGO,1997,0.661513
TGO,1998,0.8256180000000001
TGO,1999,1.092465
TGO,2000,0.948868
TGO,2001,0.7812640000000001
TGO,2002,0.8522040000000001
TGO,2003,1.090363
TGO,2004,1.029607
TGO,2005,0.9632040000000001
TGO,2006,0.8871829999999999
TGO,2007,0.8927069999999999
TGO,2008,1.096276
TGO,2009,2.275963
TGO,2010,2.076229
TGO,2011,1.887314
TGO,2012,1.624766
TGO,2013,1.7164689999999998
TGO,2014,1.811379
TGO,2015,1.906291
TGO,2016,1.9979930000000001
TGO,2017,2.082434
TTO,1990,7.901160000000001
TTO,1991,7.809563000000001
TTO,1992,8.168049
TTO,1993,7.870406
TTO,1994,8.062188
TTO,1995,8.163496
TTO,1996,8.497382
TTO,1997,9.111626
TTO,1998,9.478864
TTO,1999,9.479932000000002
TTO,2000,9.775159
TTO,2001,11.346343
TTO,2002,12.710333
TTO,2003,14.973120999999999
TTO,2004,15.428803
TTO,2005,17.175823
TTO,2006,19.152553
TTO,2007,21.352888
TTO,2008,21.170092999999998
TTO,2009,19.832649
TTO,2010,21.849145
TTO,2011,21.79456
TTO,2012,21.623042
TTO,2013,22.248269
TTO,2014,23.063719
TTO,2015,21.280034
TTO,2016,17.457045
TTO,2017,18.007573
TUN,1990,12.195735
TUN,1991,12.533539
TUN,1992,13.28341
TUN,1993,13.703848
TUN,1994,13.794887
TUN,1995,14.035985
TUN,1996,14.772056
TUN,1997,15.427013
TUN,1998,16.097814
TUN,1999,16.895429999999998
TUN,2000,17.637839000000003
TUN,2001,18.508267
TUN,2002,18.526039
TUN,2003,18.341231
TUN,2004,19.046302999999998
TUN,2005,19.47277
TUN,2006,20.164077
TUN,2007,20.978275
TUN,2008,21.057747
TUN,2009,21.139471
TUN,2010,23.293569
TUN,2011,22.244906
TUN,2012,23.474414000000003
TUN,2013,23.645011
TUN,2014,25.036033
TUN,2015,25.614897
TUN,2016,25.212344
TUN,2017,26.156972
TKM,1990,44.646104
TKM,1991,37.78844
TKM,1992,27.652091
TKM,1993,26.186735000000002
TKM,1994,32.583931
TKM,1995,33.255953000000005
TKM,1996,29.507358
TKM,1997,29.760446999999996
TKM,1998,30.413273999999998
TKM,1999,35.5873
TKM,2000,36.666283
TKM,2001,37.905737
TKM,2002,39.733678999999995
TKM,2003,44.234482
TKM,2004,46.599486999999996
TKM,2005,48.103296
TKM,2006,49.211939
TKM,2007,55.833112
TKM,2008,56.460956
TKM,2009,49.95901
TKM,2010,56.919768999999995
TKM,2011,61.795624
TKM,2012,64.09419799999999
TKM,2013,65.504807
TKM,2014,67.016622
TKM,2015,69.10529
TKM,2016,68.972285
TKM,2017,68.99888100000001
UZB,1990,114.889299
UZB,1991,118.749458
UZB,1992,111.17231000000001
UZB,1993,112.173171
UZB,1994,106.40176399999999
UZB,1995,94.583912
UZB,1996,95.66238
UZB,1997,96.958996
UZB,1998,112.794673
UZB,1999,112.928408
UZB,2000,115.105372
UZB,2001,115.325501
UZB,2002,118.777874
UZB,2003,113.286594
UZB,2004,113.54678
UZB,2005,105.59961799999999
UZB,2006,111.358294
UZB,2007,110.03028300000001
UZB,2008,115.109052
UZB,2009,103.375513
UZB,2010,100.562513
UZB,2011,110.038279
UZB,2012,113.435604
UZB,2013,103.300972
UZB,2014,104.046358
UZB,2015,92.161645
UZB,2016,81.343275
UZB,2017,81.156397
VEN,1990,93.587092
VEN,1991,92.35801
VEN,1992,94.550942
VEN,1993,100.207953
VEN,1994,100.803445
VEN,1995,106.09811299999998
VEN,1996,114.09843500000001
VEN,1997,118.81164799999999
VEN,1998,119.70028
VEN,1999,109.3453
VEN,2000,116.210493
VEN,2001,123.343698
VEN,2002,122.717161
VEN,2003,122.55653500000001
VEN,2004,127.77561999999999
VEN,2005,137.701548
VEN,2006,133.589038
VEN,2007,129.850593
VEN,2008,159.40226
VEN,2009,160.50933899999998
VEN,2010,171.46889199999998
VEN,2011,145.718946
VEN,2012,164.03558700000002
VEN,2013,152.193276
VEN,2014,151.608047
VEN,2015,140.538724
VEN,2016,127.36613899999999
VEN,2017,113.71754299999999
YEM,1990,6.296831
YEM,1991,8.146403999999999
YEM,1992,8.801143
YEM,1993,7.796089
YEM,1994,8.156052
YEM,1995,9.436415
YEM,1996,9.670132
YEM,1997,10.359396
YEM,1998,11.262898
YEM,1999,12.599914
YEM,2000,13.348566
YEM,2001,14.517273000000001
YEM,2002,14.56285
YEM,2003,16.84238
YEM,2004,17.846268
YEM,2005,18.836222
YEM,2006,18.893315
YEM,2007,20.003286
YEM,2008,21.254518
YEM,2009,23.468288
YEM,2010,22.388934
YEM,2011,19.804942
YEM,2012,18.118959
YEM,2013,24.648492
YEM,2014,24.150257
YEM,2015,11.662059
YEM,2016,9.389446000000001
YEM,2017,8.919998
ZWE,1990,16.248076
ZWE,1991,17.946361
ZWE,1992,18.101249
ZWE,1993,16.666906
ZWE,1994,15.523941
ZWE,1995,15.089219
ZWE,1996,14.455191000000001
ZWE,1997,13.379317000000002
ZWE,1998,13.627038
ZWE,1999,15.413219
ZWE,2000,13.291761
ZWE,2001,13.575128
ZWE,2002,12.245036
ZWE,2003,10.015263000000001
ZWE,2004,9.568750999999999
ZWE,2005,10.272774
ZWE,2006,9.557691
ZWE,2007,9.616183
ZWE,2008,7.448904
ZWE,2009,7.480856
ZWE,2010,9.464714
ZWE,2011,11.141014
ZWE,2012,11.519006
ZWE,2013,11.817134
ZWE,2014,11.552864
ZWE,2015,11.822362
ZWE,2016,10.3689
ZWE,2017,9.714938
